reclamacao
"Estou a dias aguardando retorno do email de validação de identidade e até agora nada, quando fiz o pedido informaram que levaria no máximo 24hrs, não consigo entrar em contato através do telefone pois não consigo acessar o app pra gerar o código de atendimento, estou precisando muito acessar minha conta, pois estou perdendo vendas e clientes pelo fato de não ter mais acesso. Aguardo encarecidamente retorno e solução. Mto obrigado desde já. m.celodocarmo@gmail.com   Compartilhe essa reclamação:"
"Minha conta foi suspensa permanente do mercado livre, eu pergunto do porque e vocês não explicam detalhadamente qual foi o problema, simplesmente dizem que violei a Clausula 1 do termos e condições de vocês. Na mensagem diz que foi um problema com o mercado pago, mas não explica exatamente oque é. A mensagem é a seguinte: Do Mercado Pago nos reservamos o direito de rejeitar um pedido de cadastro, cancelar ou suspender, temporária ou permanentemente, uma conta. Isto, em casos de detecção de incongruências, inconsistências ou dados falsos nas informações fornecidas por um Usuário ou em caso de detecção de atividades suspeitas, sem que tal decisão gere quaisquer direitos de compensação. Este direito consta em nossos Termos e Condições do site Cláusula 1 - Registro do usuário.Esta é uma medida irreversível e não uma decisão arbitrária. Fazemos isso para manter o site e nossos usuários seguros.Informamos que, como sua conta está permanentemente suspensa, não é necessário cancelá-la.Lembre-se que em contatos futuros procederemos ao encerramento de sua consulta sem resposta.Prevenção e Segurança,Mercado Livre | Mercado Pago.Teriam como me dar um número de telefone para que eu possa ligar? Pois não consigo gerar um código de atendimento pelo mercado pago para conseguir falar pelo telefone. E gostaria que me dessem detalhes sobre essa suspensão por favor. Porque até agora não consegui identificar o erro.Obrigado, aguardo retorno.   Compartilhe essa reclamação:"
"Informo que [Editado pelo Reclame Aqui] abriram outra conta com o mesmo CPF meu que já consta no cadastro e fizeram uma transferência do outro banco para essa conta. Possuo o comprovante de transferência em meu CPF e nome e o mercado pago não me responde onde está os R$ 407,00 reais que foram transferidos para essa conta. Insegurança total para aberturas de contas. Já abri diversos protocolos no Mercado Pago e eles informam que está na Ouvidoria desde Maio/2021 e que não possuem telefone e nem e-mail. Tenho todos os protocolos guardados, e até funcionários concordaram que a insegurança para aberturas de contas é falha. Solicito uma resposta da ouvidoria o mais breve possível.E agora que quero comprar produtos no mercado livre, meu CPF encontra-se bloqueado, me causando vários transtornos.   Compartilhe essa reclamação:"
"Em maio de 2021 negociei uma melhoria nas minhas taxa de vendas da maquina Point 2, porém agora elas aumentaram e ao tentar uma renegociação com o Mercado Pago, fui super mal tratada, a pessoa respondia a mesma coisa e a única proposta que ela tinha era maior do que as taxas que tenho hoje.Meu negócio está ruim de vendas e precisaria de uma ajuda com as taxas, pois são os pagamentos parcelados quem ajudam a vender melhor e é assim que se ajudam o pequeno comerciante??   Compartilhe essa reclamação:"
"COMPREI UMA BLUSA PELO CELULAR , PAGUEI E RECEBI O CODIGO DE RASTREAMENTO E ESSE CODIGO DIZ QUE MEU PRODUTO JA FOI ENTREGUE EM BELO HORIZONTE(LE305431385SE), E EU MORO EM CURITIBA...JA MANDEI VARIOS EMAIL PARA A LOJA jORDANA - BRASIL, NAO CONSIGO CONTATO COM ELES E QUERO O CANCELAMENTO DA COMPRA    Compartilhe essa reclamação:"
"Tenho a maquininha do mercado pago há 6 meses e como o juros estava sendo alto para mim resolvi entrar em contato para vê se poderiam melhorar a taxa para eu poder estar fazendo um parcelamento melhor para os meus clientes. Eles aceitaram e me deram 6 dias para a taxa diminuir conforme o combinado. Já se passaram 13 dias e nada. Entrei em contato hoje novamente com os mesmos e falaram que ocorreu algum problema e agora tenho que aguardar mais 6 dias úteis. Sendo que fiz o pedido para ser liberado em uma data estratégica para os meus clientes. Isso é uma falta de respeito conosco, estou entrando no aplicativo todos os dias para vê se a taxa mudou e nada!! Agora vou ter que aguardar mais tempo!! Isso pq dizem ter o melhor suporte.    Compartilhe essa reclamação:"
VENHO RECEBENDO DO ML COBRANÇA INDEVIDA (MERCADO DE CRÉDITO). MINHA RECLAMAÇÃO É: NINGUEM RESPONDE POR ESSA EMPRESA NO BRASIL???????????NÃO HÁ UM TELEFONE PARA FALAR? CARTÃO CNPJ COM ENDEREÇO E TELEFONE SÃO FALSOS??? RECEUITA FEDERAL DO BRASIL NAO FAZ NADA??????????????????????????? ESTA CLARO QUE SÃO BAN-DI-DOS!!!!!!!    Compartilhe essa reclamação:
"Fiz a conta no mercado pago e tive um crédito de R$100,00 pra comprar por boleto e infelizmente não consegue compra nada pelo site ou app do mercado livre , tentei contato e não tive um retorno . Toda vez que tento comprar da erro ou me redireciona pra uma loja Argentina . Simplesmente péssimo    Compartilhe essa reclamação:"
Faz mais de 1 semana que não consigo efetuar pagamentos no Shell Box pois a transação consta negada em todos os cartões cadastrados no app (visa e master). Hoje tentei fazer uma compra no sampa ingressos e a mesma coisa. Mandei uma solicitação de ajuda no próprio app e respondem apenas coisas prontas e não resolvem.   Compartilhe essa reclamação:
Tenho credito positivo e meu mercado credito nao foi aprovado ! Preciso fzer uma compra urgente!! E estou sem cartão   Compartilhe essa reclamação:
Comprei um jogo de pratos pela belluxe e até hoje não recebi. Somente um mensagem  do mercado pago. E já foi debitado minha conta    Compartilhe essa reclamação:
Olá boa tarde Eu fiz uma compra de uma jaqueta no dizia que a entrega em 6 dias e já fazem 10 dias de atraso por tanto quero canselar a compra    Compartilhe essa reclamação:
"Fiz uma compra no site em questão de um produto e fiz o pagamento pelo mercado pago, na questão apenas fiz essa compra por se tratar de compra garantida pelo serviço do mercado pago no qual no próprio site informa que a compra é segura quando feita pela plataforma do mercado pago acontece que o vendedor deveria me manda o produto dentro de 10 minutos d pois do pagamento confirmado sendo um código para um serviço online, acontece que o vendedor não me enviou esse código e após 20 minutos já entrei em contato com o mercado pago abrindo uma reclamação, me fizeram esperar 4 dias úteis, depois me pediram mais 2 e por fim encerraram a reclamação alegando que como a compra foi feita fora do mercado livre não tinha como estornar o dinheiro, oras se o mercado pago garante o pagamento e a entrega do produto porque não é responsabilidade deles me estornar o pagamento sendo que no site que fiz a aquisição fala que a compra t m a garantia do mercado pago caso não receba o produto, alguém aí não está sendo verdadeiro com a informação passada e achei uma falta de respeito comigo como cliente o mercado pago ter encerrado a reclamação justamente quando falei em um comunicado enviado a eles que eu conhecia os meus direitos e desde que eles são mediadores entre o site e o consumidor então eles são responsáveis passivos no caso e deveriam resolver o problema e nem ao menos fizeram questão de penalizar o vendedor.Procurando um caso na justiça parecido com o meu me deparei com isso nas alegações do Juiz de direito :Todos os que integram a [Editado pelo Reclame Aqui] de comércio pela internet são responsáveis pelo sucesso ou fracasso da compra pois uma empresa responsável pela intermediação do pagamento entre consumidor e websites de comércio online na medida em que participa como intermediário entre o vendedor e o comprador, sendo, efetivamente, o vendedor aparente. Assim, inclusive porque oferece sistema de pontuação, benefícios e diversos meios de pagamento, inclusive a compra segura, o serviço é sim  responsável frente ao consumidor pela não entrega do produto, assim como o vendedor.Quero um parecer a respeito ou estarei tomando as devidas providências.   Compartilhe essa reclamação:"
"Fix um pagamento pix do mercado pago pra outra instituição bancária e o valor ficou retido no mercado pago, não chegou na conta destino .   Compartilhe essa reclamação:"
"fui [Editado pelo Reclame Aqui], quero estorno do meu dinheiro!   Compartilhe essa reclamação:"
"comprei uma tv 32 polegadas smart sansung dia 31/07/2021, recebe uma boleta para pagar, vencimento 03/08/2021 de 700:09 reais, telefone da empresa (11)31362338, nao atendem, ja tentei varias vezes, gostaria de cancelar a compra antes do vencimento,nome da emprea novaes loja,numero do pedido 125, numero do documento 9829786615, cpf do vendedor 327.516.238-16.   Compartilhe essa reclamação:"
"Tive a minha conta que passo maquininha bloqueada com um valor em conta, não consigo resposta do mercado livre, se não obter uma resposta irei correr atrás dos meus direitos    Compartilhe essa reclamação:"
Eu como cliente do MercadoPago do nível 6 nível mais alto Sou certo com as minhas coisas toda vida paguei certo agora o Mercado Pago está fazendo uma grande sacanagem comigo um cliente da plataforma deles vendeu algo para mim não entregou o dinheiro e nem a mercadoria ele estava vendendo no MercadoLivre ele me ligou sem minha autorização fez proposta fora do aplicativo Eu comprei usando a plataforma do Mercado Pago pensando que era seguro e cabei perdendo meu dinheiro queria ver o que vocês podem fazer ou vai ter que virar caso judicial por quê o erro foi de vocês ele tem conta do MercadoLivre MercadoPago vocês continua deixando ele fazer isso com as outras pessoas paguei um valor de r$ 400 não recebi nem mercadoria e nem meu dinheiro de volta que vergonha MercadoLivre MercadoPago   Compartilhe essa reclamação:
"Fiz uma transferencia dia 5/08/2021 e ela está em analise , preciso desse dinheiro para pagar aluguel e estou tendo problemas com a transação que encontra-se retida 16221792289   Compartilhe essa reclamação:"
"Eu preciso viajar amanhã! Tirarm todo o dinheiro da minha conta Minha mae tem 90 anos e é cega, minha irma é esquizofrenica! Vou toda quinta p Salto, interior, depois que saio do trabalho, p ficar com elas. Eu preciso que vcs estornem o pagamento da minha conta merc pago p marcado credito pq estava flegado em todas as parcelas e assim confundi as pessoas! 4 atendentes nao me ajudaram, nao foram empáticos! Era o dinheiro que estava na conta p que eu viajasse! Preciso do estorno urgente! protocolo de gravação num 121867912 atendente Abigail, o anterior foi CaioOperação16221732893 Criada em 5 de agosto - 14:39hsValor de parcelas pagasRealR$298,59JurosRealR$44,80Você pagouRealR$343,39   Compartilhe essa reclamação:"
"Tive a minha conta acessada por um outro dispositivo que nao sei ao certo qual seria, onde realizaram uma transferência do valor que estava em conta no caso 220,00. Esse valor eu tinha acabado de colocar na conta praticamente, pois estava ativando a conta, achei muito estranho quando recebi o email, logo fui mudar a senha e verificar o valor da conta e estava zerada, acho uma falta de segurança, uma pessoa conseguir acesso a minha conta com tanta facilidade assim, onde ja se viu isto? Exijo que resolvam meu problema!    Compartilhe essa reclamação:"
"Sou usuário do Mercado Livre há mais de década. Aproveitei há bastante tempo quando me ofereceram a opção ""Mercado Crédito"", que me proporcionou diversas compras e até me ajudou em alguns momentos de sufoco com empréstimos pessoais, através da mesma plataforma. Pago sempre em dia (geralmente no último dia do mês, quando recebo de minha prefeitura). Os pagamentos sempre foram dentro do prazo, tanto que por 2x tive meu limite aumentado.Hoje pela manhã, para minha surpresa, eu efetuar o pagamento do Mercado Crédito (pagamento este via Pix), percebi que não poderia realizar uma nova compra (tinha um carrinho com 4 itens, pronto para comprar), pois a função de pagar via mercado crédito, bem como meu limite haviam desaparecido de meu perfil. Não consigo entender o que houve, uma vez que meu perfil de relacionamento com o Mercado Livre é ativo, com compras mensais e pagamentos feitos rigorosamente em dia. Fica difícil entender não só o que aconteceu ou onde posso ter errado, ou quais critérios foram utilizados pela empresa para tomar essa atitude. Quero meu limite de volta, pois sempre fui um bom pagador desta plataforma.   Compartilhe essa reclamação:"
